Game Title,Platform,Developer(s),Completed?,Incompletable?
Metroid Prime,GameCube,"Retro Studios, Nintendo R&D1, Nintendo EAD, Nintendo SPD Group No.3",,
Metroid Prime 2: Echoes,GameCube,"Retro Studios, Nintendo SPD Group No.3",,
Pokemon XD: Gale of Darkness,GameCube,"Genius Sonority, Inc.",X,
Soulcalibur II,GameCube,Project Soul,X,
The Legend of Zelda: Collector's Edition,GameCube,Nintendo Software Technology Corporation,X,
The Legend of Zelda: The Wind Waker,GameCube,Nintendo EAD,X,
The Legend of Zelda: Twilight Princess,GameCube,"Nintendo EAD, Imagica Digitalscape Co., Ltd., SRD Co. Ltd.",X,
Animal Crossing: New Leaf,Nintendo 3DS,"Nintendo EAD, SRD Co. Ltd., Monolith Software, Inc., Eighting Co., Ltd.",,X
Fire Emblem Fates,Nintendo 3DS,"Intelligent Systems Co., Ltd., Nintendo SPD Group No.2",,
Fire Emblem: Awakening,Nintendo 3DS,"Intelligent Systems Co., Ltd., 8-4, Ltd., Nintendo SPD Group No.2",X,
Kirby: Planet Robobot,Nintendo 3DS,"HAL Laboratory, Inc.",X,
Monster Hunter 3 Ultimate,Nintendo 3DS,"Capcom, 8-4, Ltd., Eighting Co., Ltd.",,
Pokemon Omega Ruby/Alpha Sapphire,Nintendo 3DS,"Game Freak, Inc.",,
Pokemon Ultra Sun/Ultra Moon,Nintendo 3DS,"Game Freak, Inc.",,
Pokemon X/Y,Nintendo 3DS,"Game Freak, Inc.",X,
Shin Megami Tensei IV,Nintendo 3DS,"Atlus Co., Ltd.",,
The Legend of Zelda: A Link Between Worlds,Nintendo 3DS,"Nintendo EAD, Monolith Software, Inc., SRD Co. Ltd.",,
Pokemon Red/Blue,Nintendo 3DS eShop,"Game Freak, Inc., Creatures, Inc.",X,
Apollo Justice: Ace Attorney,Nintendo DS,Capcom,,
Elite Beat Agents,Nintendo DS,"iNiS Corp., Nintendo SPD Group No.4",,
New Super Mario Bros.,Nintendo DS,Nintendo EAD,X,
Phoenix Wright: Ace Attorney,Nintendo DS,Capcom,X,
Phoenix Wright: Ace Attorney - Justice For All,Nintendo DS,Capcom,,
Phoenix Wright: Ace Attorney - Trials and Tribulations,Nintendo DS,Capcom,,
Pokemon Conquest,Nintendo DS,"Koei Tecmo, The Pokemon Company",,
Pokemon Diamond/Pearl,Nintendo DS,"Game Freak, Inc.",X,
Pokemon Platinum,Nintendo DS,"Game Freak, Inc.",X,
The Legend of Zelda: Phantom Hourglass,Nintendo DS,"Nintendo EAD, SRD Co. Ltd., Imagica Digitalscape Co., Ltd.",X,
The World Ends with You,Nintendo DS,"Square Enix, Jupiter Corp., h.a.n.d. Inc.",,
Baba Is You,Nintendo Switch,Arvi Teikari,,
Bayonetta,Nintendo Switch,"PlatinumGames, Bee Tribe",X,
Bayonetta 2,Nintendo Switch,"PlatinumGames, Bee Tribe, Imagica Digitalscape Co., Ltd.",X,
Bloodstained: Curse of the Moon,Nintendo Switch,"Inti Creates Co., Ltd.",,
Dark Souls,Nintendo Switch,"FromSoftware, Inc., Virtuos Ltd., QLOC",,
Darkest Dungeon,Nintendo Switch,Red Hook Studios,,
Donut County,Nintendo Switch,Ben Esposito,,
InnerSpace,Nintendo Switch,PolyKnight Games,,
Into the Breach,Nintendo Switch,Subset Games,X,
Lumines: Puzzle Fusion,Nintendo Switch,"Q Entertainment, Resonair",,X
Night in the Woods,Nintendo Switch,Infinite Fall,,
Not a Hero,Nintendo Switch,Roll7,,
Nuclear Throne,Nintendo Switch,Vlambeer,,X
"Pokemon: Let's Go, Pikachu!/Eevee!",Nintendo Switch,"Game Freak, Inc.",,
Puyo Puyo Tetris,Nintendo Switch,"Sonic Team, The Tetris Company, Bitbaboon, O-TWO",,X
Salt and Sanctuary,Nintendo Switch,"Ska Studios, LLC",,
Stardew Valley,Nintendo Switch,"ConcernedApe, Sickhead Games, AGM Playism, Chucklefish Games",,X
Super Mario Odyssey,Nintendo Switch,"Nintendo EPD, 1-UP Studio",X,
Super Smash Bros. Ultimate,Nintendo Switch,"Sora, Bandai Namco Entertainment",X,
The Jackbox Party Pack 3,Nintendo Switch,Jackbox Games,,X
The Jackbox Party Pack 4,Nintendo Switch,Jackbox Games,,X
The Legend of Zelda: Breath of the Wild,Nintendo Switch,"Nintendo EPD, Monolith Software, Inc., SRD Co. Ltd.",X,
10000000,PC,EightyEight Games,,
10 Second Ninja,PC,Four Circle Interactive,,
A Valley Without Wind,PC,Arcen Games,,
A Valley Without Wind 2,PC,Arcen Games,,
Abyss Odyssey,PC,ACE Team,,
Abzû,PC,Giant Squid,,
Ace of Spades,PC,"Jagex Ltd., Outsource Media (OMUK)",,
Age of Mythology,PC,"Ensemble Studios, Westlake Interactive, SkyBox Labs",X,
AI War: Fleet Command,PC,Arcen Games,,
Alan Wake's American Nightmare,PC,"Remedy Entertainment Ltd., Nitro Games, Inc.",,
Amnesia: The Dark Descent,PC,Frictional Games,,
Another Perspective,PC,Shaun Spalding,,
Antichamber,PC,Demruth,,
Baldur's Gate,PC,"BioWare, Beamdog",,
Baldur's Gate II: Shadows of Amn,PC,BioWare,,
Bastion,PC,"Supergiant Games, BlitWorks",,
Batman: Arkham Asylum,PC,Rocksteady Studios Ltd,X,
Batman: Arkham City,PC,Rocksteady Studios Ltd,X,
Beat Hazard,PC,"Cold Beam Games, d3t Ltd.",,X
Beatbuddy: Tale of the Guardians,PC,Threaks,,
Besiege,PC,Spiderling Studios,,
Beyond Divinity,PC,Larian Studios,,
Blackguards,PC,"Daedalic Entertainment, Outsource Media (OMUK)",,
Blackguards 2,PC,"Daedalic Entertainment, Outsource Media (OMUK)",,
Blockland,PC,Not Found,,
Blood Bowl: Legendary Edition,PC,Cyanide Studio,,
Boot Hill Heroes,PC,Experimental Gamer Studios,,
Borderlands,PC,Gearbox Software LLC,X,
Braid,PC,"Number None Inc, Hothead Games",,
Broken Age,PC,"Double Fine Productions, Inc.",,
Broken Reality,PC,Not Found,,
Brothers: A Tale of Two Sons,PC,Starbreeze Studios AB,,
Bucket Detective,PC,The Whale Husband,X,
Call of Juarez: Gunslinger,PC,Techland Sp. z o.o.,,
Cities in Motion 2,PC,Colossal Order,,X
Closure,PC,Eyebrow Interactive,,
Company of Heroes,PC,Relic Entertainment,,
Company of Heroes 2,PC,Relic Entertainment,,
Company of Heroes: Opposing Fronts,PC,Relic Entertainment,,
Company of Heroes: Tales of Valor,PC,Relic Entertainment,,
Contagion,PC,Monochrome Games,,X
Contradiction: Spot The Liar!,PC,Baggy Cat Ltd,,
Counter-Strike: Global Offensive,PC,"Hidden Path Entertainment, Valve Corporation",,X
Counter-Strike: Source,PC,"Valve Corporation, Hidden Path Entertainment",,X
Crazy Taxi,PC,"Hitmaker, Probe Entertainment, Strangelite Limited, Graphic State Limited, SEGA Studios",,
Crusader Kings II,PC,"Paradox Interactive AB, Paradox Development Studio",,X
Crypt of the NecroDancer,PC,Brace Yourself Games,,
D4: Dark Dreams Don't Die,PC,Access Games,X,
Dad Quest,PC,Sundae Month,,
Darkest Dungeon,PC,Red Hook Studios,,
Darkest Hour: A Hearts of Iron Game,PC,Not Found,,X
Day of Defeat,PC,Valve Corporation,,X
Dead End Road,PC,Not Found,,
Death Ray Manta,PC,Not Found,,
Deathmatch Classic,PC,Valve Corporation,,X
Depression Quest,PC,Not Found,,
Descent: Underground,PC,Descendent Studios,,
Detective Case and Clown Bot in The Express Killer,PC,Nerd Monkeys,,
Deus Ex,PC,"Ion Storm Inc., Westlake Interactive",,
Devil Daggers,PC,Sorath,,X
Dino D-Day,PC,"800 North, Digital Ranch Interactive",,X
Divekick,PC,"Iron Galaxy Studios, One True Game Studios",,X
Divine Divinity,PC,Larian Studios,,
Divinity II: The Dragon Knight Saga,PC,Larian Studios,,
Divinity: Dragon Commander,PC,Larian Studios,,
Divinity: Original Sin,PC,Larian Studios,,
Dota 2,PC,Valve Corporation,,X
Downwell,PC,Moppin,,
"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",PC,Crows Crows Crows,,
Dream Daddy: A Dad Dating Simulator,PC,Game Grumps,X,
Dropsy,PC,"A Jolly Corpse, Tendershoot",,
Duelyst,PC,Counterplay Games Inc. ,,X
Duke Nukem Forever,PC,"3D Realms Entertainment, Gearbox Software LLC",,
Dungeon of the Endless,PC,Amplitude Studios,,
Dungeons of Dredmor,PC,Gaslamp Games,,
Dusk,PC,David Szymanski,,
Dust: An Elysian Tail,PC,"Humble Hearts, Sickhead Games",,
Dwarfs!?,PC,Power of Two,,
E.Y.E: Divine Cybermancy,PC,Streum On Studio,,
El Tango de la Muerte,PC,Hernan Smicht,,
Endless Legend,PC,Amplitude Studios,,X
Enemy Mind,PC,Schell Games,,
Escape Goat 2,PC,"Magical Time Bean, Sickhead Games",,
Eternal,PC,Dire Wolf Digital,,X
Ether One,PC,White Paper Games,,
Europa Universalis III,PC,"Paradox Development, Paradox Development Studio",,X
Eversion,PC,Zaratustra Productions,,
Everything,PC,David O'Reilly,,
Evil Genius,PC,Elixir Studios,,
EXAPUNKS,PC,Zachtronics Industries,,
F.E.A.R. 2: Project Origin,PC,"Monolith Productions, Inc.",,
F.E.A.R. 3,PC,Wargaming West,,
F.E.A.R.: Extraction Point,PC,"TimeGate Studios, Inc.",,
F.E.A.R.: First Encounter Assault Recon,PC,"Monolith Productions, Inc., Wargaming West",,
F.E.A.R.: Perseus Mandate,PC,"TimeGate Studios, Inc.",,
Fallout,PC,"Black Isle Studios, Interplay Entertainment Corp.",,
Fallout 2,PC,"Black Isle Studios, Zenimax Media Inc",,
Fallout 4,PC,Bethesda Game Studios,,
Fallout: New Vegas,PC,"Obsidian Entertainment, QLOC, Zenimax Media Inc",X,
Far Cry 2,PC,Ubisoft Montreal Studios,,
Fez,PC,"Polytron, BlitWorks",,
Final Fantasy VII,PC,"Squaresoft, Square Visual Works",,
Firewatch,PC,Campo Santo,X,
Flinthook,PC,Tribute Games,,
Fortune-499,PC,AP Thomson,,
Freedom Force,PC,"Irrational Games, 2K Australia",,
FTL: Faster Than Light,PC,Subset Games,,
Full Throttle,PC,LucasArts Entertainment Company LLC,,
Garfield Kart,PC,"Ravenscourt, Artefacts Studio",,X
Garry's Mod,PC,Facepunch Studios,,X
Gauntlet,PC,Arrowhead Game Studios,,
Getting Over It with Bennett Foddy,PC,Bennett Foddy,,
Giana Sisters: Twisted Dreams,PC,Black Forest Games,,
Gods Will Be Watching,PC,Deconstructeam,,
Gone Home,PC,Fullbright,X,
Gotham City Impostors,PC,"Monolith Productions, Inc.",,X
Grey Goo,PC,Petroglyph Games Inc.,,
Grim Fandango,PC,"LucasArts Entertainment Company LLC, Double Fine Productions, Inc., Shloc Ltd.",,
Guacamelee! Gold Edition,PC,DrinkBox Studios,,
Guardians of Middle-earth,PC,"Monolith Productions, Inc.",,
Gunpoint,PC,Suspicious Developments,,
Hack 'n' Slash,PC,"Double Fine Productions, Inc.",,
"Hack, Slash, Loot",PC,David Williamson,,
Half Dead 2,PC,Room710Games,,X
Half-Life,PC,Valve Corporation,,
Half-Life 2,PC,Valve Corporation,X,
Half-Life 2: Deathmatch,PC,Valve Corporation,,X
Half-Life 2: Episode One,PC,Valve Corporation,X,
Half-Life 2: Lost Coast,PC,Valve Corporation,X,
Half-Life Deathmatch: Source,PC,Valve Corporation,,X
Half-Life: Blue Shift,PC,Gearbox Software LLC,,
Half-Life: Counter-Strike,PC,"Turtle Rock Studios, Inc., Valve Corporation, Rockstar Vancouver",,X
Half-Life: Opposing Force,PC,"Gearbox Software LLC, Valve Corporation",,
Hammerwatch,PC,"Crackshell, BlitWorks",,
Hand of Fate,PC,Defiant Development,,
Heat Signature,PC,Suspicious Developments,,
Heavy Bullets,PC,Terri Vellmann,,
Her Story,PC,Sam Barlow,,
High Hell,PC,Terri Vellmann,,
Hitman: Blood Money,PC,IO Interactive,,
Hotline Miami,PC,"Dennaton, Abstraction Games",,
HuniePop,PC,HuniePot,,
Hyper Light Drifter,PC,Heart Machine,,
Hypnospace Outlaw,PC,Tendershoot,,
"I Have No Mouth, and I Must Scream",PC,"Dreamer's Guild, The, MojoTouch",,
Indigo Prophecy,PC,"Quantic Dream, Aspyr Media, Inc.",,
Insurgency,PC,New World Interactive,,X
Into the Breach,PC,Subset Games,X,
"Invisible, Inc.",PC,Klei Entertainment Inc.,,
Jalopy,PC,Minskworks ,,
Jamestown: Legend of the Lost Colony,PC,Final Form Games,,
Jazzpunk,PC,Necrophone Games,X,
Jimmy and the Pulsating Mass,PC,Kasey Ozymy,,
Jotun,PC,Thunder Lotus Games ,,
Just Cause,PC,Avalanche Studios,,
Just Cause 2,PC,Avalanche Studios,,
Kerbal Space Program,PC,Squad,,X
Killer is Dead,PC,"Grasshopper Manufacture inc., Digital Hearts Co., Ltd. ",X,
Killing Floor,PC,"Tripwire Interactive, LLC",,X
King of Dragon Pass,PC,"A Sharp, LLC, HeroCraft",,
Kingsway,PC,Andrew Morrish	,,
kuso,PC,Fred Wood,X,
La-Mulana,PC,Nigoro,,
Left 4 Dead 2,PC,Valve Corporation,X,
Legend of Grimrock,PC,Almost Human,,
Legends of Eisenwald,PC,Aterdux Entertainment,,
LEGO Marvel Super Heroes,PC,"TT Games, TT Fusion, Traveller's Tales Ltd.",,
Limbo,PC,"Playdead, Double Eleven",,
Lisa,PC,Dingaling,X,
Lone Survivor,PC,"Superflat, Curve Digital",,
Loot Rascals,PC,Hollow Ponds,,
Luckslinger,PC,Duckbridge,,
Luftrausers,PC,Vlambeer,,
Lumino City,PC,State of Play,,
Magic: The Gathering - Duels of the Planeswalkers 2013,PC,Stainless Games Ltd.,,X
Magicka,PC,Arrowhead Game Studios,,
Magicka 2,PC,Pieces Interactive,,
Mainlining,PC,Rebelephant,,
Majesty 2: The Fantasy Kingdom Sim,PC,1C: Ino-Co,,
Maniac Mansion: Day of the Tentacle,PC,"LucasArts Entertainment Company LLC, Double Fine Productions, Inc.",,
March of the Eagles,PC,"Paradox Development Studio, Paradox Development",,X
Mark of the Ninja,PC,Klei Entertainment Inc.,,
Massive Chalice,PC,"Double Fine Productions, Inc.",,
Master Reboot,PC,Wales Interactive,,
Medieval II: Total War,PC,"The Creative Assembly, Sega Studios Australia",,
Men of War: Assault Squad,PC,Digitalmindsoft,,
Mercenary Kings,PC,Tribute Games,,
Metro 2033,PC,4A Games,,
Metro: Last Light,PC,4A Games,,
Miasmata,PC,IonFx Studios,,
Minit,PC,Not Found,,
Mirror's Edge,PC,DICE,,
Monaco: What's Yours Is Mine,PC,Pocketwatch Games,,
Monday Night Combat,PC,Uber Entertainment,,X
Mortal Kombat Arcade Kollection,PC,"Other Ocean Interactive, NetherRealm Studios, Code Mystics",,
Mount & Blade: Warband,PC,Taleworlds,,
Murderous Pursuits,PC,Blazing Griffin,,
My Summer Car,PC,Amistech Games,,
Natural Selection II,PC,Unknown Worlds,,X
Not a Hero,PC,Roll7,,
Nuclear Throne,PC,Vlambeer,,X
Oddworld: Abe's Exoddus,PC,"Oddworld Inhabitants, Digital Dialect",,
Oddworld: Abe's Oddysee,PC,"Oddworld Inhabitants, Digital Dialect",,
Oddworld: Munch's Oddysee,PC,"Oddworld Inhabitants, ART Co., Ltd., Just Add Water Developments, Ltd., Four Door Lemon",,
Oddworld: Stranger's Wrath,PC,"Oddworld Inhabitants, Just Add Water Developments, Ltd.",,
One Finger Death Punch,PC,Silver Dollar Games,,
Opus Magnum,PC,Zachtronics Industries,,
Orcs Must Die!,PC,Robot Entertainment,,
Orcs Must Die! 2,PC,Robot Entertainment,,
Orion: Prelude,PC,Spiral Game Studios,,
Paper Sorcerer,PC,Ultra Runaway Games,,
"Papers, Please",PC,Lucas Pope,X,
Paranautical Activity,PC,Code Avarice,,
Paratopic,PC,Arbitrary Metric,,
Pathologic,PC,Ice-Pick Lodge,,
Payday 2,PC,"Overkill Software, LionGameLion, Sumo Digital Ltd.",,
Payday: The Heist,PC,Overkill Software,,
Pillars of Eternity,PC,Obsidian Entertainment,,
Planescape: Torment,PC,Black Isle Studios,,
"Please, Don't Touch Anything",PC,Four Quarters,,
Portal,PC,Valve Corporation,X,
Prey,PC,"Human Head Studios, Inc., Venom Games",X,
Prison Architect,PC,Introversion Software Limited,,X
Project Zomboid,PC,The Indie Stone,,X
Psychonauts,PC,"Double Fine Productions, Inc., Budcat Creations",X,
Pyre,PC,Supergiant Games,X,
Quantum Conundrum,PC,Airtight Games,,
Quarantine Circular,PC,Mike Bithell Games,,
Race the Sun,PC,Flippfly,,X
Receiver,PC,Wolfire,,
Return of the Obra Dinn,PC,Lucas Pope,,
Ricochet,PC,Valve Corporation,,X
Rise of the Triad,PC,Slipgate Studios,,X
Risk of Rain,PC,"Hopoo Games, Code Mystics",,
Rocket League,PC,Psyonix Studios,,X
Rome: Total War,PC,The Creative Assembly,,
Rome: Total War - Alexander,PC,The Creative Assembly,,
S.T.A.L.K.E.R.: Call of Pripyat,PC,"GSC Game World, QLOC",,
S.T.A.L.K.E.R.: Clear Sky,PC,GSC Game World,,
S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,GSC Game World,,
Saints Row IV,PC,"Deep Silver Volition, Inc., High Voltage Software, Inc.",,
Sanctum,PC,Coffee Stain Studios,,X
Sanctum 2,PC,Coffee Stain Studios,,X
Savant,PC,D-pad Studio,,
Scanner Sombre,PC,Introversion Software Limited,X,
Scribblenauts Unlimited,PC,5th Cell Media,,
Section 8: Prejudice,PC,"TimeGate Studios, Inc.",X,
Serious Sam 3: BFE,PC,Croteam Ltd.,,
Serpent in the Staglands,PC,Whalenought Studios,,
Shadowrun: Dragonfall - Director's Cut,PC,Harebrained Schemes,,
Shatter,PC,Sidhe Interactive,,
Sid Meier's Civilization III,PC,"Firaxis Games, Westlake Interactive",,X
Sid Meier's Civilization V,PC,"Firaxis Games, Aspyr Media, Inc.",,X
"Sir, You Are Being Hunted",PC,Big Robot,,
SOMA,PC,Frictional Games,X,
Space Pirates and Zombies,PC,MinMax Games LTD,,
Spacebase DF-9,PC,"Double Fine Productions, Inc.",,
Spec Ops: The Line,PC,"YAGER Development GmbH, Darkside Game Studios, 2K China, Shadows in Darkness, Inc.",,
Speed Dating for Ghosts,PC,Not Found,,
Spelunky,PC,"Mossmouth, LLC, BlitWorks",,
Spintires,PC,"oovee, Oovee Game Studios",,X
Spoiler Alert,PC,Megafuzz,,
Star Wars: Knights of the Old Republic,PC,"BioWare, Aspyr Media, Inc.",,
Star Wars: Knights of the Old Republic II - The Sith Lords,PC,"Obsidian Entertainment, Aspyr Media, Inc.",,
Starseed Pilgrim,PC,Not Found,,
Stealth Bastard Deluxe,PC,Curve Digital,,
SteamWorld Dig,PC,Image & Form,,
Stellaris,PC,Paradox Development Studio,,X
Stephen's Sausage Roll,PC,Increpare Games,,
Stick It to the Man!,PC,Zoink Games,,
Subsurface Circular,PC,Mike Bithell Games,,
Super Hexagon,PC,distractionware,,X
Super Meat Boy,PC,"Team Meat, BlitWorks",,
Superbrothers: Sword & Sworcery EP,PC,"Capy, 8-4, Ltd.",,
Superhot,PC,SUPERHOT Team,X,
Surgeon Simulator,PC,Bossa Studios,,
Sword of the Stars II: The Lords of Winter,PC,Kerberos Productions,,
System Shock 2,PC,"Looking Glass Studios, Inc., Irrational Games",,
Tabletop Simulator,PC,Berserk Games,,X
Tacoma,PC,Fullbright,,
Team Fortress 2,PC,Valve Corporation,,X
Team Fortress Classic,PC,Valve Corporation,,X
The Banner Saga,PC,Stoic,,
The Beginner's Guide,PC,Everything Unlimited Ltd.,X,
