Game Title,Platform,Developer(s),Completed?,Incompletable?
The Binding of Isaac,PC,Not Found,,
The Bridge,PC,"Ty Taylor, Mario Castañeda, The Quantum Astrophysicists Guild, Code Mystics",,
The Elder Scrolls III: Morrowind,PC,Bethesda Game Studios,,
"The Haunted Island, a Frog Detective Game",PC,"Grace Bruxner, Thomas Bowker",,
The Journey Down: Chapter One,PC,Skygoblin,,
The Journey Down: Chapter Two,PC,Skygoblin,,
The Lord of the Rings: War in the North,PC,Snowblind Studios,,
The Missing: J.J. Macfield and the Island of Memories,PC,White Owls Inc.,X,
The Quiet Man,PC,"Human Head Studios, Inc.",,
The Red Strings Club,PC,Deconstructeam,,
The Shrouded Isle,PC,Not Found,,
The Stanley Parable,PC,Galactic Cafe,,
The Swapper,PC,"Facepalm Games, Curve Digital",,
The Typing of The Dead: Overkill,PC,Modern Dream,,
The Witcher,PC,"CD Projekt Red, CD Projekt SA, The Farm 51, Outsource Media (OMUK)",,
The Witcher 2: Assassins of Kings,PC,CD Projekt Red,,
The Witcher Adventure Game,PC,"CD Projekt Red, Can Explode",,
The Witness,PC,Thekla Inc,,
Thief,PC,"Eidos-Montreal, Nixxes Software BV, Square Visual Works",,
This War of Mine,PC,11 Bit Studios,,
Thomas Was Alone,PC,"Curve Digital, Mike Bithell Games",,
Tidalis,PC,Arcen Games,,
Tom Clancy's Rainbow Six Siege,PC,Ubisoft Montreal Studios,,X
Train Simulator 2013,PC,RailSimulator.com,,X
Transistor,PC,Supergiant Games,,
TumbleSeed,PC,Aeiowu,,
Turmoil,PC,Gamious,,
Two Brothers,PC,Ackk Studios,,
Tyranny,PC,Obsidian Entertainment,,
Undertale,PC,"tobyfox, 8-4, Ltd.",,
Unreal Tournament 3,PC,"Epic Games, Naked Sky Entertainment, Inc., Psyonix Studios",,X
VA-11 Hall-A: Cyberpunk Bartender Action,PC,"Sukeban Games, Wolfgame",,
Vampire: The Masquerade - Bloodlines,PC,Troika Games L.L.C.,,
War of the Roses,PC,Fatshark AB,,
"Warhammer 40,000: Dawn of War",PC,Relic Entertainment,,
"Warhammer 40,000: Dawn of War - Dark Crusade",PC,Relic Entertainment,,
"Warhammer 40,000: Dawn of War - Soulstorm",PC,"Relic Entertainment, Iron Lore Entertainment Ltd.",,
"Warhammer 40,000: Dawn of War - Winter Assault",PC,Relic Entertainment,,
"Warhammer 40,000: Dawn of War II",PC,Relic Entertainment,X,
"Warhammer 40,000: Dawn of War II - Retribution",PC,Relic Entertainment,,
"Warhammer 40,000: Dawn of War II: Chaos Rising",PC,Relic Entertainment,X,
"Warhammer 40,000: Dawn of War III",PC,Relic Entertainment,,
Warhammer: End Times - Vermintide,PC,Fatshark AB,,
Warlock: Master of the Arcane,PC,1C: Ino-Co,,X
Warmachine: Tactics,PC,White Moon Dreams,,
Wasteland,PC,Interplay Entertainment Corp.,,
Wasteland 2,PC,"Obsidian Entertainment, inXile Entertainment, Inc.",,
West of Loathing,PC,Asymmetric Publications,,
Westerado: Double Barreled,PC,Ostrich Banditos,,
What Remains of Edith Finch,PC,"Giant Sparrow, SIE Santa Monica Studio",X,
Where the Water Tastes Like Wine,PC,"Dim Bulb Games, Serenity Forge",,
World of Goo,PC,2D Boy,,
Wuppo,PC,Knuist & Perzik,,
Yodanji,PC,Not Found,,
Zeno Clash,PC,ACE Team,,
Zeno Clash II,PC,ACE Team,,
Bloody Roar II,PlayStation,"Eighting Co., Ltd., Hudson Entertainment, Inc.",,
Final Fantasy Chronicles,PlayStation,"Squaresoft, Square Visual Works",,
Metal Gear Solid,PlayStation,"Konami Computer Entertainment Japan, Inc., Digital Dialect",X,
Wild Arms 2,PlayStation,"Media.Vision Entertainment Inc., Contrail",,
Xenogears,PlayStation,"Squaresoft, Square Visual Works",,
Ape Escape 3,PlayStation 2,"Procyon Studio, SIE Japan Studio",,
Beyond Good & Evil,PlayStation 2,"Ubisoft Montpellier Studios, Ubisoft Shanghai Studios, Ubisoft Milan Studio",,
Blood Will Tell: Tezuka Osamu's Dororo,PlayStation 2,"SEGA Wow Inc., Paon Corporation, Ltd., Imagica Digitalscape Co., Ltd.",,
Capcom vs. SNK 2: Mark of the Millennium,PlayStation 2,"Capcom, Capcom Production Studio 1",,X
Dark Butt 2,PlayStation 2,Level-5 Inc.,,
Def Jam: Fight for NY,PlayStation 2,EA Canada,,
Destroy All Humans!,PlayStation 2,Pandemic Studios,,
Devil May Cry,PlayStation 2,Capcom,,
Devil May Cry 3: Special Edition,PlayStation 2,Capcom,,
Dragon Quest VIII: Journey of the Cursed King,PlayStation 2,"Level-5 Inc., Armor Project, Shloc Ltd.",,
Final Fantasy X,PlayStation 2,"Squaresoft, Square Enix, Virtuos Ltd., Square Visual Works",,
Final Fantasy X-2,PlayStation 2,"Squaresoft, Square Visual Works",,
Final Fantasy XII,PlayStation 2,"Square Enix, Basiscape, Square Visual Works",,
ICO,PlayStation 2,Team Ico,,
Kingdom Hearts,PlayStation 2,"Squaresoft, Disney Interactive, Square Visual Works",,
Kingdom Hearts II,PlayStation 2,"Square Enix, Square Visual Works",,
Maximo: Ghosts to Glory,PlayStation 2,Capcom Studio 8,,
Mega Man Anniversary Collection,PlayStation 2,Atomic Planet Entertainment Limited,,
Mega Man X Collection,PlayStation 2,Capcom,,
Rogue Galaxy,PlayStation 2,"Level-5 Inc., 8-4, Ltd.",,
Shadow Hearts,PlayStation 2,Sacnoth,,
Shadow Hearts: Covenant,PlayStation 2,"Nautilus, Procyon Studio",,
Shadow Hearts: From the New World,PlayStation 2,"Nautilus, Procyon Studio",,
Shadow of the Colossus,PlayStation 2,"Team Ico, Bluepoint Games",,
Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. the Soulless Army,PlayStation 2,"Atlus Co., Ltd.",,
Shin Megami Tensei: Nocturne,PlayStation 2,"Atlus Co., Ltd.",,
Shin Megami Tensei: Persona 4,PlayStation 2,"Atlus Co., Ltd.",,
SSX 3,PlayStation 2,"EA Canada, EA Sports BIG",,
Steambot Chronicles,PlayStation 2,Irem Corp.,,
Way of the Samurai,PlayStation 2,Acquire,,
Wild Arms 3,PlayStation 2,Media.Vision Entertainment Inc.,,
Xenosaga: Episode I - Der Wille zur Macht,PlayStation 2,"Monolith Software, Inc.",,
Demon's Souls,PlayStation 3,"FromSoftware, Inc., Shirogumi, Inc., SIE Japan Studio",,
God of War Saga,PlayStation 3,"SIE Santa Monica Studio, Bluepoint Games, Ready at Dawn Studios, LLC",,
inFamous,PlayStation 3,Sucker Punch,,
Jak and Daxter Collection,PlayStation 3,"Naughty Dog, Inc., Mass Media, Inc.",,
JoJo's Bizarre Adventure: All Star Battle,PlayStation 3,"CyberConnect2 Co., Ltd.",X,
Journey,PlayStation 3,"thatgamecompany, SIE Santa Monica Studio",,
Metal Gear Solid 4: Guns of the Patriots,PlayStation 3,"Kojima Productions, 8-4, Ltd., Imagica Digitalscape Co., Ltd.",,
Ni no Kuni: Wrath of the White Witch,PlayStation 3,"Level-5 Inc., Studio Ghibli, Digital Hearts Co., Ltd. , Shloc Ltd.",,
Ratchet & Clank Collection,PlayStation 3,"Idol Minds L.L.C., Insomniac Games, Mass Media, Inc.",,
The Last of Us,PlayStation 3,"Naughty Dog, Inc., Virtuos Ltd.",X,
The Sly Collection,PlayStation 3,"Sanzaru Games, Sucker Punch",,
Tokyo Jungle,PlayStation 3,"SIE Japan Studio, Crispy's!, Playstation C.A.M.P",,
Bloodborne,PlayStation 4,"FromSoftware, Inc., SIE Japan Studio",X,
Bound,PlayStation 4,Plastic,,
Broforce,PlayStation 4,Free Lives,,
Burnout Paradise,PlayStation 4,Criterion Games,,
Danganronpa 1•2 Reload,PlayStation 4,Spike Chunsoft,,
Dark Souls II: Scholar of the First Sin,PlayStation 4,"FromSoftware, Inc.",,
Dark Souls III,PlayStation 4,"FromSoftware, Inc.",,
Deus Ex: Mankind Divided,PlayStation 4,"Eidos-Montreal, Known Shippable ",,
Dishonored 2,PlayStation 4,Arkane Studios SA,X,
Dishonored: Death of the Outsider,PlayStation 4,Arkane Studios SA,,
Doom,PlayStation 4,"id Software, Certain Affinity, Escalation Studios, Panic Button",X,
Dragon Age: Inquisition,PlayStation 4,BioWare,,
Furi,PlayStation 4,The Game Bakers,,
God of War,PlayStation 4,SIE Santa Monica Studio,,
Hitman,PlayStation 4,IO Interactive,X,
Hitman 2,PlayStation 4,IO Interactive,X,
Horizon Zero Dawn,PlayStation 4,Guerrilla Games,,
Lovers in a Dangerous Spacetime,PlayStation 4,Asteroid Base,,
Mass Effect: Andromeda,PlayStation 4,"BioWare Montreal, BioWare, BioWare Austin",,
Metal Gear Solid V: The Phantom Pain,PlayStation 4,"Kojima Productions, Konami Los Angeles Studio",,
NieR:Automata,PlayStation 4,"PlatinumGames, 8-4, Ltd.",X,
Nioh,PlayStation 4,Team Ninja,,
Okami,PlayStation 4,"Clover Studio, Hexa Drive, Ready at Dawn Studios, LLC, Imagica Digitalscape Co., Ltd.",X,
Outlast,PlayStation 4,Red Barrels,,
Overwatch,PlayStation 4,Blizzard Entertainment,,
Persona 5,PlayStation 4,P Studio,,
Prey,PlayStation 4,Arkane Studios SA,X,
The Evil Within 2,PlayStation 4,Tango Gameworks,,
The Witcher 3: Wild Hunt,PlayStation 4,CD Projekt Red,,
Titanfall 2,PlayStation 4,Respawn Entertainment,,
Transformers: Devastation,PlayStation 4,PlatinumGames,,
Tropico 5,PlayStation 4,"Haemimont Games AD, Outsource Media (OMUK)",,X
Until Dawn,PlayStation 4,Supermassive Games,,
Valkyria Chronicles,PlayStation 4,"Basiscape, SEGA Wow Inc., Little Stone Software, inbound, Media.Vision Entertainment Inc., O-TWO",,
Windjammers,PlayStation 4,"Data East Corporation, DotEmu",,X
Wolfenstein II: The New Colossus,PlayStation 4,"MachineGames, Panic Button",,
Wolfenstein: The New Order,PlayStation 4,MachineGames,X,
XCOM 2,PlayStation 4,"Firaxis Games, Feral Interactive",,
Yakuza 0,PlayStation 4,"Ryu ga Gotoku Studio, inbound, Atlus U.S.A., Inc.",X,
Yakuza 6: The Song of Life,PlayStation 4,Ryu ga Gotoku Studio,,
Yakuza Kiwami,PlayStation 4,"Ryu ga Gotoku Studio, Atlus U.S.A., Inc.",,
Yakuza Kiwami 2,PlayStation 4,Ryu ga Gotoku Studio,,
God Hand,PlayStation Network (PS3),Clover Studio,,
Persona 2: Eternal Punishment,PlayStation Network (PS3),"Atlus Co., Ltd.",,
Shin Megami Tensei: Persona 3 FES,PlayStation Network (PS3),"Atlus Co., Ltd.",,
MadWorld,Wii,PlatinumGames,X,
Metroid Prime 3: Corruption,Wii,"Retro Studios, Nintendo SPD Group No.3",,
No More Heroes,Wii,"Grasshopper Manufacture inc., Feel Plus, Shirogumi, Inc.",,
Resident Evil 4,Wii,"Capcom, QLOC, Ideaworks Game Studio",X,
Super Mario Galaxy,Wii,"Nintendo EAD Tokyo Group No.1, Imagica Digitalscape Co., Ltd.",X,
Super Mario Galaxy 2,Wii,"Nintendo EAD Tokyo Group No.2, Imagica Digitalscape Co., Ltd.",,
Super Paper Mario,Wii,"Intelligent Systems Co., Ltd., Nintendo SPD Group No.3",X,
Wii Sports,Wii,Nintendo EAD,,X
Jade Empire,Xbox,"BioWare, LTI Gray Matter",,
Alan Wake,Xbox 360,"Remedy Entertainment Ltd., Nitro Games, Inc.",,
Alpha Protocol,Xbox 360,Obsidian Entertainment,,
Anarchy Reigns,Xbox 360,PlatinumGames,X,
Assassin's Creed,Xbox 360,Ubisoft Montreal Studios,X,
Assassin's Creed III,Xbox 360,Ubisoft Montreal Studios,X,
Asura's Wrath,Xbox 360,"CyberConnect2 Co., Ltd.",,
Batman: Arkham Asylum,Xbox 360,Rocksteady Studios Ltd,X,
Batman: Arkham City,Xbox 360,Rocksteady Studios Ltd,X,
Bayonetta,Xbox 360,"PlatinumGames, Bee Tribe",X,
BioShock 2,Xbox 360,"2K Marin, Digital Extremes, Arkane Studios SA, 2K Australia, 2K China, Darkside Game Studios, Iron Galaxy Studios, Feral Interactive",X,
BioShock Infinite,Xbox 360,"Irrational Games, 2K Australia, Darkside Game Studios",X,
Blitz: The League II,Xbox 360,"Twisted Pixel Games, Midway Games",,X
Borderlands 2,Xbox 360,Gearbox Software LLC,,
Brutal Legend,Xbox 360,"Double Fine Productions, Inc.",X,
Burnout Paradise,Xbox 360,Criterion Games,,
Condemned: Criminal Origins,Xbox 360,"Monolith Productions, Inc.",X,
Crackdown,Xbox 360,Realtime Worlds Ltd.,X,
Crackdown 2,Xbox 360,Ruffian Games,X,
Dante's Inferno,Xbox 360,"Visceral Games, Behaviour Interactive",,
Dark Messiah of Might and Magic: Elements,Xbox 360,"Arkane Studios SA, Ubisoft Annecy Studios, Sonic Mayhem",,
Dark Souls,Xbox 360,"FromSoftware, Inc., Virtuos Ltd., QLOC",,
Dead Rising,Xbox 360,"Capcom, Capcom Production Studio 1, QLOC",X,
Dead Rising 2,Xbox 360,Capcom Game Studios Vancouver,X,
Dead Space,Xbox 360,Visceral Games,X,
Dead Space 2,Xbox 360,Visceral Games,,
Deadly Premonition,Xbox 360,Access Games,X,
Dishonored,Xbox 360,"Arkane Studios SA, Zenimax Media Inc",X,
DJ Hero 2,Xbox 360,"Ubisoft Leamington, Fireproof Studios",,X
Dragon Age II,Xbox 360,BioWare,,
Dragon Age: Origins,Xbox 360,"BioWare, Edge of Reality, Ltd.",,
Dragon's Dogma: Dark Arisen,Xbox 360,"Capcom, 8-4, Ltd., QLOC",,
El Shaddai: Ascension of the Metatron,Xbox 360,"UTV Ignition Entertainment, Bee Tribe, Lancarse",X,
Eternal Sonata,Xbox 360,"tri-Crescendo Inc., 8-4, Ltd.",,
Fallout 3,Xbox 360,Bethesda Game Studios,X,
Fallout: New Vegas,Xbox 360,"Obsidian Entertainment, QLOC, Zenimax Media Inc",X,
Far Cry 2,Xbox 360,Ubisoft Montreal Studios,,
Far Cry 3,Xbox 360,"Ubisoft Montreal Studios, Massive Entertainment",,
Gears of War,Xbox 360,"Epic Games, The Coalition, Psyonix Studios",X,
Gears of War 2,Xbox 360,Epic Games,X,
Gears of War: Judgment,Xbox 360,"Epic Games, People Can Fly, Darkside Game Studios",,
Grand Theft Auto IV,Xbox 360,Rockstar North,,
Grand Theft Auto V,Xbox 360,Rockstar North,,
Halo: Reach,Xbox 360,Bungie,X,
Hitman: Absolution,Xbox 360,"IO Interactive, Nixxes Software BV, Square Visual Works",,
Just Cause 2,Xbox 360,Avalanche Studios,,
Kingdoms of Amalur: Reckoning,Xbox 360,"Big Huge Games, 38 Studios",,
L.A. Noire,Xbox 360,"Team Bondi, Rockstar Leeds, Virtuos Ltd.",,
Left 4 Dead 2,Xbox 360,Valve Corporation,X,
Lost Odyssey,Xbox 360,"Mistwalker Corporation, Feel Plus",,
Marvel Ultimate Alliance,Xbox 360,"Raven Software, Beenox Studios",X,
Mass Effect,Xbox 360,"BioWare, Edge of Reality, Ltd., Demiurge Studios",X,
Mass Effect 2,Xbox 360,"BioWare, Sonic Mayhem",X,
Mass Effect 3,Xbox 360,"BioWare, Straight Right, Sonic Mayhem, Psyonix Studios",X,
Metal Gear Rising: Revengeance,Xbox 360,"PlatinumGames, Kojima Productions, 8-4, Ltd., TransGaming Technologies, Digital Hearts Co., Ltd. ",,
Metal Gear Solid V: Ground Zeroes,Xbox 360,Kojima Productions,,
Mirror's Edge,Xbox 360,DICE,,
Mortal Kombat,Xbox 360,"NetherRealm Studios, Sonic Mayhem, High Voltage Software, Inc.",X,
Nier,Xbox 360,"cavia inc., 8-4, Ltd.",,
Persona 4 Arena,Xbox 360,"Arc System Works Co., Ltd., Atlus Co., Ltd., Digital Hearts Co., Ltd. ",,
Portal 2,Xbox 360,Valve Corporation,X,
Prince of Persia,Xbox 360,Ubisoft Montreal Studios,,
Prototype,Xbox 360,"Radical Entertainment Inc., Sonic Mayhem",,
Red Faction: Guerrilla,Xbox 360,"Deep Silver Volition, Inc.",,
Resident Evil 5,Xbox 360,"Capcom, AAC Stunts, QLOC, Bee Tribe",X,
Rocksmith,Xbox 360,"Ubisoft San Francisco, Ubisoft Shanghai Studios, 8-4, Ltd.",,
Sleeping Dogs,Xbox 360,United Front Games,,
Sniper Elite V2,Xbox 360,Rebellion,,
Soulcalibur V,Xbox 360,"Project Soul, CyberConnect2 Co., Ltd., 8-4, Ltd., Bee Tribe, Imagica Digitalscape Co., Ltd., O-TWO",X,
The Chronicles of Riddick: Assault on Dark Athena,Xbox 360,"Starbreeze Studios AB, Tigon Studios",,
The Darkness,Xbox 360,Starbreeze Studios AB,X,
The Darkness II,Xbox 360,Digital Extremes,,
The Elder Scrolls IV: Oblivion,Xbox 360,"4J Studios, Bethesda Game Studios",X,
The Elder Scrolls V: Skyrim,Xbox 360,"Bethesda Game Studios, Iron Galaxy Studios",X,
The Orange Box,Xbox 360,"Valve Corporation, EA Bright Light",X,
The Saboteur,Xbox 360,Pandemic Studios,,
The Witcher 2: Assassins of Kings,Xbox 360,CD Projekt Red,,
The Wolf Among Us,Xbox 360,"Telltale Games, Outsource Media (OMUK)",X,
Ultimate Marvel vs. Capcom 3,Xbox 360,"Capcom, Eighting Co., Ltd., Marvel Studios",X,
Ultra Street Fighter IV,Xbox 360,"Dimps Corporation, Capcom",,X
Vanquish,Xbox 360,"PlatinumGames, Bee Tribe, Little Stone Software",,
"Warhammer 40,000: Space Marine",Xbox 360,"Relic Entertainment, Sonic Mayhem",,
Way of the Samurai 3,Xbox 360,Acquire,,
WWE All Stars,Xbox 360,THQ San Diego,,X
XCOM: Enemy Within,Xbox 360,Firaxis Games,X,
You Don't Know Jack,Xbox 360,"Jackbox Games, Iron Galaxy Studios",,X
Zone of the Enders HD Collection,Xbox 360,"Kojima Productions, High Voltage Software, Inc., Hexa Drive",,
BattleBlock Theater,Xbox 360 Games Store,The Behemoth,,
Dead Rising 2: Case Zero,Xbox 360 Games Store,Capcom Game Studios Vancouver,,
Defense Grid: The Awakening,Xbox 360 Games Store,"Shadows in Darkness, Inc., Hidden Path Entertainment",,
Duke Nukem 3D,Xbox 360 Games Store,"3D Realms Entertainment, Eurocom Entertainment Software, Tec Toy Industria de Brinquedos S.A., Lobotomy Software, Inc.",,
Far Cry 3: Blood Dragon,Xbox 360 Games Store,Ubisoft Montreal Studios,,
Guardian Heroes,Xbox 360 Games Store,Treasure,,
Hexic,Xbox 360 Games Store,Carbonated Games,,X
Iron Brigade,Xbox 360 Games Store,"Double Fine Productions, Inc.",,
Jet Grind Radio,Xbox 360 Games Store,"Vicarious Visions, Smilebit, BlitWorks",,
Lara Croft and the Guardian of Light,Xbox 360 Games Store,"Crystal Dynamics, Inc., Nixxes Software BV",,
Magic: The Gathering - Duels of the Planeswalkers 2013,Xbox 360 Games Store,Stainless Games Ltd.,,X
Might & Magic: Clash of Heroes,Xbox 360 Games Store,"Capy, Tag Games",,
Serious Sam: Double D,Xbox 360 Games Store,"Mommy's Best Games, Inc.",,
Serious Sam: The First Encounter,Xbox 360 Games Store,Croteam Ltd.,,
Shadow Complex,Xbox 360 Games Store,"Epic Games, Chair Entertainment",X,
Sonic the Hedgehog 2,Xbox 360 Games Store,"Sonic Team, Christian Whitehead",,
Street Fighter II' Turbo: Hyper Fighting,Xbox 360 Games Store,"Capcom, Sensory Sweep Studios",,X
Street Fighter III: 3rd Strike,Xbox 360 Games Store,"Capcom, Iron Galaxy Studios",,X
Virtua Fighter 5 Final Showdown,Xbox 360 Games Store,SEGA-AM2,,X
